# time step,ucb true rewards,random true rewards
31491.0,9.997400,9.998600
31492.0,9.997400,9.998600
31493.0,9.997400,9.998600
31494.0,9.997400,9.998600
31495.0,9.997400,9.998600
31496.0,9.997400,9.998600
31497.0,9.997400,9.998600
31498.0,9.997400,9.998600
31499.0,9.997400,9.998600
31500.0,9.997400,9.998600
31501.0,9.997400,9.998600
31502.0,9.997400,9.998600
31503.0,9.997400,9.998600
31504.0,9.997400,9.998600
31505.0,9.997400,9.998600
31506.0,9.997400,9.998600
31507.0,9.997400,9.998600
31508.0,9.997400,9.998600
31509.0,9.997400,9.998600
31510.0,9.997400,9.998600
31511.0,9.997400,9.998600
31512.0,9.997400,9.998600
31513.0,9.997400,9.998600
31514.0,9.997400,9.998600
31515.0,9.997400,9.998600
31516.0,9.997400,9.998600
31517.0,9.997400,9.998600
31518.0,9.997400,9.998600
31519.0,9.997400,9.998600
31520.0,9.997400,9.998600
31521.0,9.997400,9.998600
31522.0,9.997400,9.998600
31523.0,9.997400,9.998600
31524.0,9.997400,9.998600
31525.0,9.997400,9.998600
31526.0,9.997400,9.998600
31527.0,9.997400,9.998600
31528.0,9.997400,9.998600
31529.0,9.997400,9.998600
31530.0,9.997400,9.998600
31531.0,9.997400,9.998600
31532.0,9.997400,9.998600
31533.0,9.997400,9.998600
31534.0,9.997400,9.998600
31535.0,9.997400,9.998600
31536.0,9.997400,9.998600
31537.0,9.997400,9.998600
31538.0,9.997400,9.998600
31539.0,9.997400,9.998600
31540.0,9.997400,9.998600
31541.0,9.997400,9.998600
31542.0,9.997400,9.998600
31543.0,9.997400,9.998600
31544.0,9.997400,9.998600
31545.0,9.997400,9.998600
31546.0,9.997400,9.998600
31547.0,9.997400,9.998600
31548.0,9.997400,9.998600
31549.0,9.997400,9.998600
31550.0,9.997400,9.998600
31551.0,9.997400,9.998600
31552.0,9.997400,9.998600
31553.0,9.997400,9.998600
31554.0,9.997500,9.998600
31555.0,9.997500,9.998600
31556.0,9.997500,9.998600
31557.0,9.997400,9.998600
31558.0,9.997500,9.998600
31559.0,9.997500,9.998600
31560.0,9.997500,9.998600
31561.0,9.997500,9.998600
31562.0,9.997500,9.998600
31563.0,9.997500,9.998600
31564.0,9.997500,9.998600
31565.0,9.997500,9.998600
31566.0,9.997500,9.998600
31567.0,9.997500,9.998600
31568.0,9.997500,9.998600
31569.0,9.997500,9.998600
31570.0,9.997500,9.998600
31571.0,9.997500,9.998600
31572.0,9.997500,9.998600
31573.0,9.997500,9.998600
31574.0,9.997500,9.998600
31575.0,9.997500,9.998600
31576.0,9.997500,9.998600
31577.0,9.997500,9.998600
31578.0,9.997500,9.998600
31579.0,9.997500,9.998600
31580.0,9.997500,9.998600
31581.0,9.997500,9.998600
31582.0,9.997400,9.998600
31583.0,9.997400,9.998600
31584.0,9.997500,9.998600
31585.0,9.997500,9.998600
31586.0,9.997500,9.998600
31587.0,9.997500,9.998600
31588.0,9.997500,9.998600
31589.0,9.997400,9.998600
31590.0,9.997400,9.998600
31591.0,9.997500,9.998600
31592.0,9.997500,9.998600
31593.0,9.997500,9.998600
31594.0,9.997500,9.998600
31595.0,9.997500,9.998600
31596.0,9.997500,9.998600
31597.0,9.997500,9.998600
31598.0,9.997400,9.998600
31599.0,9.997400,9.998600
31600.0,9.997400,9.998600
31601.0,9.997400,9.998600
31602.0,9.997400,9.998600
31603.0,9.997400,9.998600
31604.0,9.997400,9.998600
31605.0,9.997400,9.998600
31606.0,9.997500,9.998600
31607.0,9.997500,9.998600
31608.0,9.997400,9.998600
31609.0,9.997500,9.998600
31610.0,9.997500,9.998600
31611.0,9.997500,9.998600
31612.0,9.997500,9.998600
31613.0,9.997500,9.998600
31614.0,9.997500,9.998600
31615.0,9.997500,9.998600
31616.0,9.997500,9.998600
31617.0,9.997500,9.998600
31618.0,9.997500,9.998600
31619.0,9.997500,9.998600
31620.0,9.997500,9.998600
31621.0,9.997500,9.998600
31622.0,9.997500,9.998600
31623.0,9.997500,9.998600
31624.0,9.997500,9.998600
31625.0,9.997500,9.998600
31626.0,9.997500,9.998600
31627.0,9.997500,9.998600
31628.0,9.997500,9.998600
31629.0,9.997500,9.998600
31630.0,9.997500,9.998600
31631.0,9.997500,9.998600
31632.0,9.997500,9.998600
31633.0,9.997500,9.998600
31634.0,9.997500,9.998600
31635.0,9.997500,9.998600
31636.0,9.997500,9.998600
31637.0,9.997400,9.998600
31638.0,9.997500,9.998600
31639.0,9.997500,9.998600
31640.0,9.997500,9.998600
31641.0,9.997500,9.998600
31642.0,9.997400,9.998600
31643.0,9.997500,9.998600
31644.0,9.997500,9.998600
31645.0,9.997500,9.998600
31646.0,9.997500,9.998600
31647.0,9.997500,9.998600
31648.0,9.997500,9.998600
31649.0,9.997500,9.998600
31650.0,9.997500,9.998600
31651.0,9.997500,9.998600
31652.0,9.997400,9.998600
31653.0,9.997400,9.998600
31654.0,9.997400,9.998600
31655.0,9.997400,9.998600
31656.0,9.997400,9.998600
31657.0,9.997400,9.998600
31658.0,9.997400,9.998600
31659.0,9.997400,9.998600
31660.0,9.997400,9.998600
31661.0,9.997400,9.998600
31662.0,9.997400,9.998600
31663.0,9.997400,9.998600
31664.0,9.997400,9.998600
31665.0,9.997400,9.998600
31666.0,9.997400,9.998600
31667.0,9.997400,9.998600
31668.0,9.997400,9.998600
31669.0,9.997400,9.998600
31670.0,9.997400,9.998600
31671.0,9.997400,9.998600
31672.0,9.997400,9.998600
31673.0,9.997400,9.998600
31674.0,9.997400,9.998600
31675.0,9.997400,9.998600
31676.0,9.997400,9.998600
31677.0,9.997400,9.998600
31678.0,9.997400,9.998600
31679.0,9.997400,9.998600
31680.0,9.997400,9.998600
31681.0,9.997400,9.998600
31682.0,9.997400,9.998600
31683.0,9.997400,9.998600
31684.0,9.997400,9.998600
31685.0,9.997400,9.998600
31686.0,9.997400,9.998600
31687.0,9.997400,9.998600
31688.0,9.997400,9.998600
31689.0,9.997400,9.998600
31690.0,9.997400,9.998600
31691.0,9.997400,9.998600
31692.0,9.997400,9.998600
31693.0,9.997400,9.998600
31694.0,9.997400,9.998600
31695.0,9.997400,9.998600
31696.0,9.997400,9.998600
31697.0,9.997400,9.998600
31698.0,9.997400,9.998600
31699.0,9.997400,9.998600
31700.0,9.997400,9.998600
31701.0,9.997400,9.998600
31702.0,9.997400,9.998600
31703.0,9.997400,9.998600
31704.0,9.997400,9.998600
31705.0,9.997400,9.998600
31706.0,9.997400,9.998600
31707.0,9.997400,9.998600
31708.0,9.997400,9.998600
31709.0,9.997400,9.998600
31710.0,9.997400,9.998600
31711.0,9.997400,9.998600
31712.0,9.997300,9.998600
31713.0,9.997300,9.998600
31714.0,9.997300,9.998600
31715.0,9.997300,9.998600
31716.0,9.997400,9.998600
31717.0,9.997400,9.998600
31718.0,9.997300,9.998600
31719.0,9.997400,9.998600
31720.0,9.997300,9.998600
31721.0,9.997300,9.998600
31722.0,9.997300,9.998600
31723.0,9.997300,9.998600
31724.0,9.997300,9.998600
31725.0,9.997400,9.998600
31726.0,9.997400,9.998600
31727.0,9.997400,9.998600
31728.0,9.997400,9.998600
31729.0,9.997400,9.998600
31730.0,9.997400,9.998600
31731.0,9.997400,9.998600
31732.0,9.997400,9.998600
31733.0,9.997400,9.998600
31734.0,9.997400,9.998600
31735.0,9.997400,9.998600
31736.0,9.997400,9.998600
31737.0,9.997400,9.998600
31738.0,9.997400,9.998600
31739.0,9.997400,9.998600
31740.0,9.997400,9.998600
31741.0,9.997400,9.998600
31742.0,9.997400,9.998600
31743.0,9.997400,9.998600
31744.0,9.997400,9.998600
31745.0,9.997400,9.998600
31746.0,9.997400,9.998600
31747.0,9.997400,9.998600
31748.0,9.997400,9.998600
31749.0,9.997400,9.998600
31750.0,9.997400,9.998600
31751.0,9.997400,9.998600
31752.0,9.997400,9.998600
31753.0,9.997400,9.998600
31754.0,9.997400,9.998600
31755.0,9.997400,9.998600
31756.0,9.997400,9.998600
31757.0,9.997400,9.998600
31758.0,9.997400,9.998600
31759.0,9.997400,9.998600
31760.0,9.997400,9.998600
31761.0,9.997400,9.998600
31762.0,9.997400,9.998600
31763.0,9.997400,9.998600
31764.0,9.997400,9.998600
31765.0,9.997400,9.998600
31766.0,9.997400,9.998600
31767.0,9.997400,9.998600
31768.0,9.997400,9.998600
31769.0,9.997400,9.998600
31770.0,9.997400,9.998600
31771.0,9.997400,9.998600
31772.0,9.997400,9.998600
31773.0,9.997400,9.998600
31774.0,9.997400,9.998600
31775.0,9.997400,9.998600
31776.0,9.997400,9.998600
31777.0,9.997400,9.998600
31778.0,9.997400,9.998600
31779.0,9.997400,9.998600
31780.0,9.997400,9.998600
31781.0,9.997400,9.998600
31782.0,9.997400,9.998600
31783.0,9.997400,9.998600
31784.0,9.997400,9.998600
31785.0,9.997400,9.998600
31786.0,9.997400,9.998600
31787.0,9.997400,9.998600
31788.0,9.997400,9.998600
31789.0,9.997400,9.998600
31790.0,9.997400,9.998600
31791.0,9.997400,9.998600
31792.0,9.997400,9.998600
31793.0,9.997400,9.998600
31794.0,9.997400,9.998600
31795.0,9.997400,9.998600
31796.0,9.997400,9.998600
31797.0,9.997400,9.998600
31798.0,9.997400,9.998600
31799.0,9.997400,9.998600
31800.0,9.997400,9.998600
31801.0,9.997400,9.998600
31802.0,9.997400,9.998600
31803.0,9.997400,9.998600
31804.0,9.997400,9.998600
31805.0,9.997400,9.998600
31806.0,9.997400,9.998600
31807.0,9.997500,9.998600
31808.0,9.997500,9.998600
31809.0,9.997500,9.998600
31810.0,9.997400,9.998600
31811.0,9.997400,9.998600
31812.0,9.997400,9.998600
31813.0,9.997400,9.998600
31814.0,9.997400,9.998600
31815.0,9.997400,9.998600
31816.0,9.997400,9.998600
31817.0,9.997400,9.998600
31818.0,9.997500,9.998600
31819.0,9.997400,9.998600
31820.0,9.997500,9.998600
31821.0,9.997400,9.998600
31822.0,9.997400,9.998600
31823.0,9.997400,9.998600
31824.0,9.997400,9.998600
31825.0,9.997400,9.998600
31826.0,9.997400,9.998600
31827.0,9.997400,9.998600
31828.0,9.997400,9.998600
31829.0,9.997500,9.998600
31830.0,9.997500,9.998600
31831.0,9.997500,9.998600
31832.0,9.997500,9.998600
31833.0,9.997500,9.998600
31834.0,9.997500,9.998600
31835.0,9.997500,9.998600
31836.0,9.997500,9.998600
31837.0,9.997500,9.998600
31838.0,9.997500,9.998600
31839.0,9.997500,9.998600
31840.0,9.997400,9.998600
31841.0,9.997400,9.998600
31842.0,9.997400,9.998600
31843.0,9.997500,9.998600
31844.0,9.997400,9.998600
31845.0,9.997400,9.998600
31846.0,9.997500,9.998600
31847.0,9.997500,9.998600
31848.0,9.997500,9.998600
31849.0,9.997500,9.998600
31850.0,9.997400,9.998600
31851.0,9.997500,9.998600
31852.0,9.997400,9.998600
31853.0,9.997500,9.998600
31854.0,9.997500,9.998600
31855.0,9.997500,9.998600
31856.0,9.997500,9.998600
31857.0,9.997400,9.998600
31858.0,9.997400,9.998600
31859.0,9.997400,9.998600
31860.0,9.997400,9.998600
31861.0,9.997400,9.998600
31862.0,9.997400,9.998600
31863.0,9.997400,9.998600
31864.0,9.997400,9.998600
31865.0,9.997400,9.998600
31866.0,9.997400,9.998600
31867.0,9.997400,9.998600
31868.0,9.997400,9.998600
31869.0,9.997400,9.998600
31870.0,9.997500,9.998600
31871.0,9.997500,9.998600
31872.0,9.997500,9.998600
31873.0,9.997500,9.998600
31874.0,9.997500,9.998600
31875.0,9.997500,9.998600
31876.0,9.997500,9.998600
31877.0,9.997500,9.998600
31878.0,9.997500,9.998600
31879.0,9.997500,9.998600
31880.0,9.997500,9.998600
31881.0,9.997500,9.998600
31882.0,9.997500,9.998600
31883.0,9.997500,9.998600
31884.0,9.997500,9.998600
31885.0,9.997500,9.998600
31886.0,9.997500,9.998600
31887.0,9.997500,9.998600
31888.0,9.997500,9.998600
31889.0,9.997500,9.998600
31890.0,9.997500,9.998600
31891.0,9.997500,9.998600
31892.0,9.997500,9.998600
31893.0,9.997500,9.998600
31894.0,9.997500,9.998600
31895.0,9.997500,9.998600
31896.0,9.997500,9.998600
31897.0,9.997500,9.998600
31898.0,9.997500,9.998600
31899.0,9.997500,9.998600
31900.0,9.997500,9.998600
31901.0,9.997500,9.998600
31902.0,9.997500,9.998600
31903.0,9.997500,9.998600
31904.0,9.997500,9.998600
31905.0,9.997500,9.998600
31906.0,9.997500,9.998600
31907.0,9.997500,9.998600
31908.0,9.997500,9.998600
31909.0,9.997500,9.998600
31910.0,9.997500,9.998600
31911.0,9.997500,9.998600
31912.0,9.997500,9.998600
31913.0,9.997500,9.998600
31914.0,9.997500,9.998600
31915.0,9.997500,9.998600
31916.0,9.997500,9.998600
31917.0,9.997500,9.998600
31918.0,9.997500,9.998600
31919.0,9.997500,9.998600
31920.0,9.997500,9.998600
31921.0,9.997500,9.998600
31922.0,9.997500,9.998600
31923.0,9.997500,9.998600
31924.0,9.997500,9.998600
31925.0,9.997500,9.998600
31926.0,9.997500,9.998600
31927.0,9.997500,9.998600
31928.0,9.997500,9.998600
31929.0,9.997500,9.998600
31930.0,9.997500,9.998600
31931.0,9.997500,9.998600
31932.0,9.997500,9.998600
31933.0,9.997500,9.998600
31934.0,9.997500,9.998600
31935.0,9.997500,9.998600
31936.0,9.997500,9.998600
31937.0,9.997500,9.998600
31938.0,9.997500,9.998600
31939.0,9.997500,9.998600
31940.0,9.997500,9.998600
31941.0,9.997500,9.998600
31942.0,9.997500,9.998600
31943.0,9.997500,9.998600
31944.0,9.997500,9.998600
31945.0,9.997500,9.998600
31946.0,9.997500,9.998600
31947.0,9.997500,9.998600
31948.0,9.997500,9.998600
31949.0,9.997500,9.998600
31950.0,9.997500,9.998600
31951.0,9.997500,9.998600
31952.0,9.997500,9.998600
31953.0,9.997500,9.998600
31954.0,9.997500,9.998600
31955.0,9.997500,9.998600
31956.0,9.997500,9.998600
31957.0,9.997500,9.998600
31958.0,9.997500,9.998600
31959.0,9.997500,9.998600
31960.0,9.997500,9.998600
31961.0,9.997500,9.998600
31962.0,9.997500,9.998600
31963.0,9.997500,9.998600
31964.0,9.997500,9.998600
31965.0,9.997500,9.998600
31966.0,9.997500,9.998600
31967.0,9.997500,9.998600
31968.0,9.997500,9.998600
31969.0,9.997500,9.998600
31970.0,9.997500,9.998600
31971.0,9.997500,9.998600
31972.0,9.997500,9.998600
31973.0,9.997500,9.998600
31974.0,9.997500,9.998600
31975.0,9.997500,9.998600
31976.0,9.997500,9.998600
31977.0,9.997500,9.998600
31978.0,9.997500,9.998600
31979.0,9.997500,9.998600
31980.0,9.997500,9.998600
31981.0,9.997500,9.998600
31982.0,9.997500,9.998600
31983.0,9.997500,9.998600
31984.0,9.997500,9.998600
31985.0,9.997500,9.998600
31986.0,9.997500,9.998600
31987.0,9.997500,9.998600
31988.0,9.997500,9.998600
31989.0,9.997500,9.998600
31990.0,9.997500,9.998600
31991.0,9.997500,9.998600
31992.0,9.997500,9.998600
31993.0,9.997500,9.998600
31994.0,9.997500,9.998600
31995.0,9.997500,9.998600
31996.0,9.997500,9.998600
31997.0,9.997500,9.998600
31998.0,9.997500,9.998600
31999.0,9.997500,9.998600
32000.0,9.997500,9.998600
32001.0,9.997500,9.998600
32002.0,9.997500,9.998600
32003.0,9.997500,9.998600
32004.0,9.997500,9.998600
32005.0,9.997500,9.998600
32006.0,9.997500,9.998600
32007.0,9.997500,9.998600
32008.0,9.997500,9.998600
32009.0,9.997500,9.998600
32010.0,9.997500,9.998600
32011.0,9.997500,9.998600
32012.0,9.997500,9.998600
32013.0,9.997500,9.998600
32014.0,9.997500,9.998600
32015.0,9.997500,9.998600
32016.0,9.997500,9.998600
32017.0,9.997500,9.998600
32018.0,9.997500,9.998600
32019.0,9.997500,9.998600
32020.0,9.997500,9.998600
32021.0,9.997500,9.998600
32022.0,9.997500,9.998600
32023.0,9.997500,9.998600
32024.0,9.997500,9.998600
32025.0,9.997500,9.998600
32026.0,9.997500,9.998600
32027.0,9.997500,9.998600
32028.0,9.997500,9.998600
32029.0,9.997500,9.998600
32030.0,9.997500,9.998600
32031.0,9.997500,9.998600
32032.0,9.997500,9.998600
32033.0,9.997500,9.998600
32034.0,9.997500,9.998600
32035.0,9.997500,9.998600
32036.0,9.997500,9.998600
32037.0,9.997500,9.998600
32038.0,9.997500,9.998600
32039.0,9.997500,9.998600
32040.0,9.997500,9.998600
32041.0,9.997500,9.998600
32042.0,9.997500,9.998600
32043.0,9.997500,9.998600
32044.0,9.997500,9.998600
32045.0,9.997500,9.998600
32046.0,9.997500,9.998600
32047.0,9.997500,9.998600
32048.0,9.997500,9.998600
32049.0,9.997500,9.998600
32050.0,9.997500,9.998600
32051.0,9.997500,9.998600
32052.0,9.997500,9.998600
32053.0,9.997500,9.998600
32054.0,9.997500,9.998600
32055.0,9.997500,9.998600
32056.0,9.997500,9.998600
32057.0,9.997500,9.998600
32058.0,9.997500,9.998600
32059.0,9.997500,9.998600
32060.0,9.997500,9.998600
32061.0,9.997500,9.998600
32062.0,9.997500,9.998600
32063.0,9.997500,9.998600
32064.0,9.997500,9.998600
32065.0,9.997500,9.998600
32066.0,9.997500,9.998600
32067.0,9.997500,9.998600
32068.0,9.997500,9.998600
32069.0,9.997400,9.998600
32070.0,9.997400,9.998600
32071.0,9.997500,9.998600
32072.0,9.997500,9.998600
32073.0,9.997500,9.998600
32074.0,9.997400,9.998600
32075.0,9.997400,9.998600
32076.0,9.997400,9.998600
32077.0,9.997400,9.998600
32078.0,9.997400,9.998600
32079.0,9.997400,9.998600
32080.0,9.997400,9.998600
32081.0,9.997400,9.998600
32082.0,9.997400,9.998600
32083.0,9.997400,9.998600
32084.0,9.997400,9.998600
32085.0,9.997400,9.998600
32086.0,9.997400,9.998600
32087.0,9.997400,9.998600
32088.0,9.997400,9.998600
32089.0,9.997400,9.998600
32090.0,9.997400,9.998600
32091.0,9.997400,9.998600
32092.0,9.997400,9.998600
32093.0,9.997400,9.998600
32094.0,9.997400,9.998600
32095.0,9.997400,9.998600
32096.0,9.997400,9.998600
32097.0,9.997400,9.998600
32098.0,9.997400,9.998600
32099.0,9.997400,9.998600
32100.0,9.997400,9.998600
32101.0,9.997400,9.998600
32102.0,9.997400,9.998600
32103.0,9.997400,9.998600
32104.0,9.997400,9.998600
32105.0,9.997400,9.998600
32106.0,9.997400,9.998600
32107.0,9.997400,9.998600
32108.0,9.997400,9.998600
32109.0,9.997400,9.998600
32110.0,9.997400,9.998600
32111.0,9.997400,9.998600
32112.0,9.997400,9.998600
32113.0,9.997400,9.998600
32114.0,9.997400,9.998600
32115.0,9.997400,9.998600
32116.0,9.997400,9.998600
32117.0,9.997400,9.998600
32118.0,9.997400,9.998600
32119.0,9.997400,9.998600
32120.0,9.997400,9.998600
32121.0,9.997400,9.998600
32122.0,9.997400,9.998600
32123.0,9.997400,9.998600
32124.0,9.997400,9.998600
32125.0,9.997400,9.998600
32126.0,9.997400,9.998600
32127.0,9.997400,9.998600
32128.0,9.997400,9.998600
32129.0,9.997400,9.998600
32130.0,9.997400,9.998600
32131.0,9.997400,9.998600
32132.0,9.997400,9.998600
32133.0,9.997400,9.998600
32134.0,9.997400,9.998600
32135.0,9.997400,9.998600
32136.0,9.997500,9.998600
32137.0,9.997500,9.998600
32138.0,9.997500,9.998600
32139.0,9.997500,9.998600
32140.0,9.997500,9.998600
32141.0,9.997500,9.998600
32142.0,9.997500,9.998600
32143.0,9.997500,9.998600
32144.0,9.997500,9.998600
32145.0,9.997500,9.998600
32146.0,9.997500,9.998600
32147.0,9.997500,9.998600
32148.0,9.997500,9.998600
32149.0,9.997500,9.998600
32150.0,9.997500,9.998600
32151.0,9.997500,9.998600
32152.0,9.997500,9.998600
32153.0,9.997500,9.998600
32154.0,9.997500,9.998600
32155.0,9.997500,9.998600
32156.0,9.997500,9.998600
32157.0,9.997500,9.998600
32158.0,9.997500,9.998600
32159.0,9.997500,9.998600
32160.0,9.997500,9.998600
32161.0,9.997500,9.998600
32162.0,9.997500,9.998600
32163.0,9.997500,9.998600
32164.0,9.997500,9.998600
32165.0,9.997500,9.998600
32166.0,9.997500,9.998600
32167.0,9.997500,9.998600
32168.0,9.997500,9.998600
32169.0,9.997500,9.998600
32170.0,9.997500,9.998600
32171.0,9.997500,9.998600
32172.0,9.997500,9.998600
32173.0,9.997500,9.998600
32174.0,9.997500,9.998600
32175.0,9.997500,9.998600
32176.0,9.997500,9.998600
32177.0,9.997500,9.998600
32178.0,9.997500,9.998600
32179.0,9.997500,9.998600
32180.0,9.997500,9.998600
32181.0,9.997500,9.998600
32182.0,9.997500,9.998600
32183.0,9.997500,9.998600
32184.0,9.997500,9.998600
32185.0,9.997500,9.998600
32186.0,9.997500,9.998600
32187.0,9.997500,9.998600
32188.0,9.997500,9.998600
32189.0,9.997500,9.998600
32190.0,9.997500,9.998600
32191.0,9.997500,9.998600
32192.0,9.997500,9.998600
32193.0,9.997500,9.998600
32194.0,9.997500,9.998600
32195.0,9.997500,9.998600
32196.0,9.997500,9.998600
32197.0,9.997500,9.998600
32198.0,9.997500,9.998600
32199.0,9.997500,9.998600
32200.0,9.997500,9.998600
32201.0,9.997500,9.998600
32202.0,9.997500,9.998600
32203.0,9.997500,9.998600
32204.0,9.997500,9.998600
32205.0,9.997500,9.998600
32206.0,9.997500,9.998600
32207.0,9.997500,9.998600
32208.0,9.997500,9.998600
32209.0,9.997500,9.998600
32210.0,9.997500,9.998600
32211.0,9.997500,9.998600
32212.0,9.997500,9.998600
32213.0,9.997500,9.998600
32214.0,9.997500,9.998600
32215.0,9.997600,9.998600
32216.0,9.997600,9.998600
32217.0,9.997600,9.998600
32218.0,9.997500,9.998600
32219.0,9.997500,9.998600
32220.0,9.997500,9.998600
32221.0,9.997500,9.998600
32222.0,9.997600,9.998600
32223.0,9.997600,9.998600
32224.0,9.997600,9.998600
32225.0,9.997600,9.998600
32226.0,9.997600,9.998600
32227.0,9.997600,9.998600
32228.0,9.997600,9.998600
32229.0,9.997600,9.998600
32230.0,9.997600,9.998600
32231.0,9.997600,9.998600
32232.0,9.997600,9.998600
32233.0,9.997600,9.998600
32234.0,9.997600,9.998600
32235.0,9.997500,9.998600
32236.0,9.997500,9.998600
32237.0,9.997500,9.998600
32238.0,9.997500,9.998600
32239.0,9.997500,9.998600
32240.0,9.997500,9.998600
32241.0,9.997500,9.998600
32242.0,9.997500,9.998600
32243.0,9.997500,9.998600
32244.0,9.997500,9.998600
32245.0,9.997500,9.998600
32246.0,9.997500,9.998600
32247.0,9.997500,9.998600
32248.0,9.997500,9.998600
32249.0,9.997500,9.998600
32250.0,9.997500,9.998600
32251.0,9.997500,9.998600
32252.0,9.997500,9.998600
32253.0,9.997500,9.998600
32254.0,9.997500,9.998600
32255.0,9.997500,9.998600
32256.0,9.997500,9.998600
32257.0,9.997500,9.998600
32258.0,9.997500,9.998600
32259.0,9.997500,9.998600
32260.0,9.997500,9.998600
32261.0,9.997500,9.998600
32262.0,9.997500,9.998600
32263.0,9.997500,9.998600
32264.0,9.997500,9.998600
32265.0,9.997500,9.998600
32266.0,9.997500,9.998600
32267.0,9.997500,9.998600
32268.0,9.997500,9.998600
32269.0,9.997500,9.998600
32270.0,9.997600,9.998600
32271.0,9.997600,9.998600
32272.0,9.997600,9.998600
32273.0,9.997600,9.998600
32274.0,9.997600,9.998600
32275.0,9.997600,9.998600
32276.0,9.997600,9.998600
32277.0,9.997500,9.998600
32278.0,9.997600,9.998600
32279.0,9.997600,9.998600
32280.0,9.997600,9.998600
32281.0,9.997500,9.998600
32282.0,9.997600,9.998600
32283.0,9.997600,9.998600
32284.0,9.997600,9.998600
32285.0,9.997600,9.998600
32286.0,9.997600,9.998600
32287.0,9.997600,9.998600
32288.0,9.997600,9.998600
32289.0,9.997600,9.998600
